ticker,symbol,name,isin,sector,industry,basic_industry,index_name,source,active,series,free_float_market_cap,last_price,year_high,year_low,near_52w_high_pct,return_30d_pct,return_365d_pct,refreshed_at,exchange,security_id,nse_ticker,bse_ticker,nse_security_id,bse_security_id,data_quality,classification_source
ORIENTCEM.NS,ORIENTCEM,Orient Cement Ltd.,INE876N01018,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
ORKLAINDIA.NS,ORKLAINDIA,Orkla India Ltd.,INE16NZ01023,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
OSWALPUMPS.NS,OSWALPUMPS,Oswal Pumps Ltd.,INE0BYP01024,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PNGJL.NS,PNGJL,P N Gadgil Jewellers Ltd.,INE953R01016,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
POLICYBZR.NS,POLICYBZR,PB Fintech Ltd.,INE417T01026,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PCJEWELLER.NS,PCJEWELLER,PC Jeweller Ltd.,INE785M01021,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PCBL.NS,PCBL,PCBL Chemical Ltd.,INE602A01031,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PGEL.NS,PGEL,PG Electroplast Ltd.,INE457L01029,Consumer Durables,Consumer Durables,Consumer Durables,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PIIND.NS,PIIND,PI Industries Ltd.,INE603J01030,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PNBHOUSING.NS,PNBHOUSING,PNB Housing Finance Ltd.,INE572E01012,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PNCINFRA.NS,PNCINFRA,PNC Infratech Ltd.,INE195J01029,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PTC.NS,PTC,PTC India Ltd.,INE877F01012,Power,Power,Power,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PTCIL.NS,PTCIL,PTC Industries Ltd.,INE596F01018,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PVRINOX.NS,PVRINOX,PVR INOX Ltd.,INE191H01014,Media Entertainment & Publication,Media Entertainment & Publication,Media Entertainment & Publication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PAGEIND.NS,PAGEIND,Page Industries Ltd.,INE761H01022,Textiles,Textiles,Textiles,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PARADEEP.NS,PARADEEP,Paradeep Phosphates Ltd.,INE088F01024,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PARAS.NS,PARAS,Paras Defence and Space Technologies Ltd.,INE045601023,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PARKHOSPS.NS,PARKHOSPS,Park Medi World Ltd.,INE119201023,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PATANJALI.NS,PATANJALI,Patanjali Foods Ltd.,INE619A01035,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PGIL.NS,PGIL,Pearl Global Industries Ltd.,INE940H01022,Textiles,Textiles,Textiles,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PERSISTENT.NS,PERSISTENT,Persistent Systems Ltd.,INE262H01021,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PETRONET.NS,PETRONET,Petronet LNG Ltd.,INE347G01014,"Oil, Gas & Consumable fuels","Oil, Gas & Consumable fuels","Oil, Gas & Consumable fuels",NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PFIZER.NS,PFIZER,Pfizer Ltd.,INE182A01018,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PHOENIXLTD.NS,PHOENIXLTD,Phoenix Mills Ltd.,INE211B01039,Realty,Realty,Realty,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PWL.NS,PWL,Physicswallah Ltd.,INE0LP301011,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PICCADIL.NS,PICCADIL,Piccadily Agro Industries Ltd.,INE546C01010,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PIDILITIND.NS,PIDILITIND,Pidilite Industries Ltd.,INE318A01026,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PINELABS.NS,PINELABS,Pine Labs Ltd.,INE15B701018,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PIRAMALFIN.NS,PIRAMALFIN,Piramal Finance Ltd.,INE202B01038,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PPLPHARMA.NS,PPLPHARMA,Piramal Pharma Ltd.,INE0DK501011,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
POLYMED.NS,POLYMED,Poly Medicure Ltd.,INE205C01021,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
POLYCAB.NS,POLYCAB,Polycab India Ltd.,INE455K01017,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
POONAWALLA.NS,POONAWALLA,Poonawalla Fincorp Ltd.,INE511C01022,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PFC.NS,PFC,Power Finance Corporation Ltd.,INE134E01011,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
POWERGRID.NS,POWERGRID,Power Grid Corporation of India Ltd.,INE752E01010,Power,Power,Power,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
POWERMECH.NS,POWERMECH,Power Mech Projects Ltd.,INE211R01019,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PRAJIND.NS,PRAJIND,Praj Industries Ltd.,INE074A01025,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PREMIERENE.NS,PREMIERENE,Premier Energies Ltd.,INE0BS701011,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PRESTIGE.NS,PRESTIGE,Prestige Estates Projects Ltd.,INE811K01011,Realty,Realty,Realty,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PRICOLLTD.NS,PRICOLLTD,Pricol Ltd.,INE726V01018,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PFOCUS.NS,PFOCUS,Prime Focus Ltd.,INE367G01038,Media Entertainment & Publication,Media Entertainment & Publication,Media Entertainment & Publication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PRSMJOHNSN.NS,PRSMJOHNSN,Prism Johnson Ltd.,INE010A01011,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PRIVISCL.NS,PRIVISCL,Privi Speciality Chemicals Ltd.,INE959A01019,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PRUDENT.NS,PRUDENT,Prudent Corporate Advisory Services Ltd.,INE00F201020,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PNB.NS,PNB,Punjab National Bank,INE160A01022,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
PURVA.NS,PURVA,Puravankara Ltd.,INE323I01011,Realty,Realty,Realty,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
QPOWER.NS,QPOWER,QUALITY POWER ELECTRICAL EQUIPMENTS Ltd.,INE0SII01026,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
QUESS.NS,QUESS,Quess Corp Ltd.,INE615P01015,Services,Services,Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RRKABEL.NS,RRKABEL,R R Kabel Ltd.,INE777K01022,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RBLBANK.NS,RBLBANK,RBL Bank Ltd.,INE976G01028,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RECLTD.NS,RECLTD,REC Ltd.,INE020B01018,Financial Services,Financial Services,Financial Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RHIM.NS,RHIM,RHI MAGNESITA INDIA LTD.,INE743M01012,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RITES.NS,RITES,RITES Ltd.,INE320J01015,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RADICO.NS,RADICO,Radico Khaitan Ltd,INE944F01028,FMCG,FMCG,FMCG,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RVNL.NS,RVNL,Rail Vikas Nigam Ltd.,INE415G01027,Construction,Construction,Construction,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RAILTEL.NS,RAILTEL,Railtel Corporation Of India Ltd.,INE0DD101019,Telecommunication,Telecommunication,Telecommunication,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RAIN.NS,RAIN,Rain Industries Ltd,INE855B01025,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RAINBOW.NS,RAINBOW,Rainbow Childrens Medicare Ltd.,INE961O01016,Healthcare,Healthcare,Healthcare,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RALLIS.NS,RALLIS,Rallis India Ltd.,INE613A01020,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RKFORGE.NS,RKFORGE,Ramkrishna Forgings Ltd.,INE399G01023,Auto,Auto,Auto,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RCF.NS,RCF,Rashtriya Chemicals & Fertilizers Ltd.,INE027A01015,Chemicals,Chemicals,Chemicals,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RATEGAIN.NS,RATEGAIN,Rategain Travel Technologies Ltd.,INE0CLI01024,Information Technology,Information Technology,Information Technology,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RATNAMANI.NS,RATNAMANI,Ratnamani Metals & Tubes Ltd.,INE703B01027,Capital Goods,Capital Goods,Capital Goods,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
RTNINDIA.NS,RTNINDIA,RattanIndia Enterprises Ltd.,INE834M01019,Consumer Services,Consumer Services,Consumer Services,NIFTY TOTAL MARKET,nse_total_market_archive_csv,True,EQ,,,,,,,,2026-08-30T10:48:10.108833+00:00,,,,,,,classified_by_nse_total_market_archive,
